59,100,31,0.947225
61,100,31,0.929254
63,100,31,0.945494
62,100,31,0.929269
64,100,31,0.936311
2,100,6,0.918048
1,100,6,0.912010
3,100,6,0.927890
4,100,6,0.936176
36,100,6,0.890379
28,100,6,0.943133
20,100,6,0.927792
12,100,6,0.932201
35,100,6,0.957140
19,100,6,0.937265
27,100,6,0.935818
11,100,6,0.969401
34,100,6,0.935975
18,100,6,0.929890
26,100,6,0.945861
10,100,6,0.911663
33,100,6,0.942258
25,100,6,0.943658
17,100,6,0.941733
9,100,6,0.939074
32,100,6,0.930727
24,100,6,0.914718
16,100,6,0.925218
8,100,6,0.938713
23,100,6,0.944019
31,100,6,0.934723
15,100,6,0.958729
7,100,6,0.897564
14,100,6,0.920163
22,100,6,0.917329
30,100,6,0.919752
6,100,6,0.928812
21,100,6,0.909312
29,100,6,0.941631
13,100,6,0.901009
5,100,6,0.948429
48,100,6,0.946671
52,100,6,0.930481
44,100,6,0.903762
40,100,6,0.925218
47,100,6,0.923801
51,100,6,0.926675
43,100,6,0.946984
39,100,6,0.950900
46,100,6,0.923296
50,100,6,0.905754
42,100,6,0.920676
38,100,6,0.913971
45,100,6,0.928517
49,100,6,0.950811
41,100,6,0.933265
37,100,6,0.940636
56,100,6,0.943165
54,100,6,0.938038
60,100,6,0.897528
58,100,6,0.943527
55,100,6,0.934749
53,100,6,0.906257
59,100,6,0.938781
57,100,6,0.913292
61,100,6,0.913630
62,100,6,0.929008
64,100,6,0.936311
63,100,6,0.941918
2,60,35,0.934288
3,60,35,0.923376
1,60,35,0.933145
4,60,35,0.921564
12,60,35,0.935540
36,60,35,0.894181
28,60,35,0.930425
20,60,35,0.928620
27,60,35,0.924718
35,60,35,0.959198
11,60,35,0.949752
19,60,35,0.924256
26,60,35,0.933495
10,60,35,0.909308
34,60,35,0.931836
18,60,35,0.929890
9,60,35,0.942444
33,60,35,0.952005
25,60,35,0.923978
17,60,35,0.948230
32,60,35,0.935498
24,60,35,0.930037
8,60,35,0.938725
16,60,35,0.941733
31,60,35,0.935272
23,60,35,0.929097
7,60,35,0.910829
15,60,35,0.953783
30,60,35,0.922047
22,60,35,0.912905
6,60,35,0.926822
14,60,35,0.917822
29,60,35,0.929818
5,60,35,0.943735
21,60,35,0.900055
13,60,35,0.913197
52,60,35,0.934262
40,60,35,0.908421
44,60,35,0.909543
48,60,35,0.946671
39,60,35,0.940421
51,60,35,0.922287
43,60,35,0.949595
47,60,35,0.915571
50,60,35,0.916432
38,60,35,0.909126
42,60,35,0.923220
46,60,35,0.920914
49,60,35,0.934797
37,60,35,0.931757
41,60,35,0.919799
45,60,35,0.933021
54,60,35,0.907651
56,60,35,0.929419
58,60,35,0.931155
60,60,35,0.895912
53,60,35,0.913087
57,60,35,0.908883
55,60,35,0.930194
59,60,35,0.954577
61,60,35,0.929098
62,60,35,0.941970
63,60,35,0.941918
64,60,35,0.932649
2,70,27,0.922483
3,70,27,0.922999
1,70,27,0.918435
4,70,27,0.924481
12,70,27,0.937591
36,70,27,0.892811
20,70,27,0.908522
28,70,27,0.948599
11,70,27,0.960595
27,70,27,0.933673
35,70,27,0.955089
19,70,27,0.914468
10,70,27,0.916561
26,70,27,0.928486
34,70,27,0.935975
18,70,27,0.927512
9,70,27,0.939556
25,70,27,0.921505
33,70,27,0.932889
17,70,27,0.948329
8,70,27,0.945434
24,70,27,0.923047
32,70,27,0.928709
16,70,27,0.935137
7,70,27,0.904772
23,70,27,0.948200
31,70,27,0.937505
15,70,27,0.962592
6,70,27,0.924411
22,70,27,0.924480
30,70,27,0.915487
14,70,27,0.911297
5,70,27,0.951818
21,70,27,0.902563
29,70,27,0.919874
13,70,27,0.905711
40,70,27,0.920276
44,70,27,0.923376
52,70,27,0.930706
48,70,27,0.943794
39,70,27,0.933368
43,70,27,0.951292
51,70,27,0.929761
47,70,27,0.921736
38,70,27,0.908483
42,70,27,0.916118
50,70,27,0.909790
46,70,27,0.920914
37,70,27,0.947741
41,70,27,0.920134
49,70,27,0.920395
45,70,27,0.941858
54,70,27,0.910090
56,70,27,0.946135
58,70,27,0.930545
60,70,27,0.888022
53,70,27,0.898832
55,70,27,0.921698
57,70,27,0.916189
59,70,27,0.958324
61,70,27,0.929254
62,70,27,0.931312
63,70,27,0.945630
64,70,27,0.929024
1,100,38,0.926654
3,100,38,0.937988
4,100,38,0.919314
2,100,38,0.922300
20,100,38,0.931859
36,100,38,0.886215
28,100,38,0.932553
12,100,38,0.930584
35,100,38,0.957140
19,100,38,0.931781
27,100,38,0.931389
11,100,38,0.956758
26,100,38,0.939648
10,100,38,0.914017
34,100,38,0.928956
18,100,38,0.932274
9,100,38,0.932503
25,100,38,0.926010
33,100,38,0.940122
17,100,38,0.946053
24,100,38,0.916292
32,100,38,0.930862
8,100,38,0.943292
16,100,38,0.932517
23,100,38,0.929617
31,100,38,0.933040
7,100,38,0.901836
15,100,38,0.967528
22,100,38,0.912905
30,100,38,0.933021
6,100,38,0.931120
14,100,38,0.913672
21,100,38,0.895815
29,100,38,0.928441
5,100,38,0.943735
13,100,38,0.906095
48,100,38,0.948857
44,100,38,0.925655
52,100,38,0.926721
40,100,38,0.905845
47,100,38,0.920627
43,100,38,0.943531
51,100,38,0.919314
39,100,38,0.925467
46,100,38,0.918535
50,100,38,0.914213
42,100,38,0.901916
38,100,38,0.923978
45,100,38,0.937610
49,100,38,0.924555
41,100,38,0.915599
37,100,38,0.940910
54,100,38,0.907430
58,100,38,0.936790
56,100,38,0.931512
60,100,38,0.893285
53,100,38,0.894392
57,100,38,0.903834
55,100,38,0.925908
59,100,38,0.952785
61,100,38,0.929254
62,100,38,0.932090
63,100,38,0.940075
64,100,38,0.930832
3,100,31,0.937988
2,100,31,0.939230
1,100,31,0.935167
4,100,31,0.926675
36,100,31,0.888871
20,100,31,0.929803
12,100,31,0.925726
28,100,31,0.936818
35,100,31,0.967448
11,100,31,0.958672
27,100,31,0.935963
19,100,31,0.925590
10,100,31,0.911663
34,100,31,0.940190
18,100,31,0.923399
26,100,31,0.934796
9,100,31,0.925450
33,100,31,0.933161
1,100,6,0.927218
4,100,6,0.928318
3,100,6,0.933696
2,100,6,0.933783
36,100,6,0.891526
12,100,6,0.939648
20,100,6,0.929974
28,100,6,0.941937
35,100,6,0.959198
27,100,6,0.935818
11,100,6,0.965632
19,100,6,0.937265
34,100,6,0.933630
26,100,6,0.950655
10,100,6,0.909269
18,100,6,0.928239
33,100,6,0.942258
25,100,6,0.934922
9,100,6,0.932157
17,100,6,0.934813
32,100,6,0.941858
24,100,6,0.918598
2,70,27,0.927967
4,70,27,0.916561
1,70,27,0.926654
3,70,27,0.935091
36,70,27,0.882311
12,70,27,0.940596
20,70,27,0.926501
28,70,27,0.936818
35,70,27,0.954257
11,70,27,0.963765
27,70,27,0.938059
19,70,27,0.933310
10,70,27,0.904593
34,70,27,0.933297
26,70,27,0.930584
18,70,27,0.929367
33,70,27,0.937992
9,70,27,0.941273
25,70,27,0.928214
17,70,27,0.933326
32,70,27,0.919604
8,70,27,0.940912
24,70,27,0.934369
16,70,27,0.926155
31,70,27,0.935272
7,70,27,0.895807
23,70,27,0.951220
15,70,27,0.953001
30,70,27,0.933021
6,70,27,0.922220
22,70,27,0.915117
14,70,27,0.911297
29,70,27,0.926292
5,70,27,0.935584
21,70,27,0.911207
13,70,27,0.896403
52,70,27,0.932369
40,70,27,0.904606
44,70,27,0.921108
48,70,27,0.939310
39,70,27,0.923394
51,70,27,0.917064
43,70,27,0.949595
47,70,27,0.917621
50,70,27,0.905290
38,70,27,0.918004
42,70,27,0.911343
46,70,27,0.925682
49,70,27,0.924555
37,70,27,0.931689
41,70,27,0.922024
54,70,27,0.919225
45,70,27,0.937610
56,70,27,0.934249
58,70,27,0.924761
53,70,27,0.898832
60,70,27,0.904401
55,70,27,0.923598
57,70,27,0.908883
61,70,27,0.920938
59,70,27,0.943921
62,70,27,0.928986
63,70,27,0.941918
64,70,27,0.938156
1,100,6,0.927218
4,100,6,0.928318
3,100,6,0.933696
2,100,6,0.933783
36,100,6,0.891526
20,100,6,0.929974
28,100,6,0.941937
12,100,6,0.939648
35,100,6,0.959198
19,100,6,0.937265
27,100,6,0.935818
11,100,6,0.965632
34,100,6,0.933630
18,100,6,0.928239
10,100,6,0.909269
26,100,6,0.950655
33,100,6,0.942258
17,100,6,0.934813
9,100,6,0.932157
25,100,6,0.934922
32,100,6,0.941858
16,100,6,0.944051
24,100,6,0.918598
8,100,6,0.945309
31,100,6,0.932434
15,100,6,0.964539
23,100,6,0.954471
7,100,6,0.908343
30,100,6,0.935187
14,100,6,0.909593
22,100,6,0.921760
6,100,6,0.922220
29,100,6,0.937384
21,100,6,0.902563
5,100,6,0.944124
13,100,6,0.898994
44,100,6,0.898775
48,100,6,0.936542
52,100,6,0.936161
40,100,6,0.926801
43,100,6,0.947126
47,100,6,0.923286
51,100,6,0.934035
39,100,6,0.950900
42,100,6,0.928143
46,100,6,0.920914
50,100,6,0.910056
38,100,6,0.916400
41,100,6,0.931000
45,100,6,0.937610
49,100,6,0.943532
37,100,6,0.927208
54,100,6,0.938038
56,100,6,0.940400
58,100,6,0.945588
60,100,6,0.897528
53,100,6,0.899427
55,100,6,0.936824
59,100,6,0.938781
61,100,6,0.924746
57,100,6,0.910420
62,100,6,0.931312
64,100,6,0.925688
63,100,6,0.950871
2,100,6,0.922483
4,100,6,0.931067
1,100,6,0.920824
3,100,6,0.927890
36,100,6,0.895431
20,100,6,0.927792
12,100,6,0.937591
28,100,6,0.937786
35,100,6,0.965514
19,100,6,0.937265
11,100,6,0.967511
27,100,6,0.929130
34,100,6,0.933297
18,100,6,0.932274
10,100,6,0.906866
26,100,6,0.962460
33,100,6,0.937992
17,100,6,0.939420
9,100,6,0.936879
25,100,6,0.926010
32,100,6,0.941858
16,100,6,0.937491
8,100,6,0.938713
24,100,6,0.909551
31,100,6,0.930144
15,100,6,0.954906
7,100,6,0.906560
23,100,6,0.954471
30,100,6,0.921920
14,100,6,0.913672
22,100,6,0.919543
6,100,6,0.926609
29,100,6,0.941631
13,100,6,0.905711
21,100,6,0.918489
5,100,6,0.944124
44,100,6,0.903071
48,100,6,0.948857
52,100,6,0.941736
43,100,6,0.944836
40,100,6,0.916254
47,100,6,0.921162
51,100,6,0.938320
39,100,6,0.951237
42,100,6,0.933169
46,100,6,0.927663
50,100,6,0.907584
41,100,6,0.926496
38,100,6,0.911546
45,100,6,0.941858
49,100,6,0.943532
54,100,6,0.937754
37,100,6,0.931757
56,100,6,0.933611
58,100,6,0.939028
53,100,6,0.899427
60,100,6,0.911273
55,100,6,0.939028
57,100,6,0.910604
61,100,6,0.929254
59,100,6,0.942258
62,100,6,0.922486
63,100,6,0.952683
64,100,6,0.937839
4,100,6,0.940468
2,100,6,0.931611
3,100,6,0.930682
1,100,6,0.918435
36,100,6,0.899407
12,100,6,0.932687
28,100,6,0.939859
20,100,6,0.930741
35,100,6,0.955089
11,100,6,0.972593
27,100,6,0.935818
19,100,6,0.934984
34,100,6,0.933297
10,100,6,0.914017
26,100,6,0.950655
18,100,6,0.934037
33,100,6,0.944401
9,100,6,0.934401
25,100,6,0.937384
17,100,6,0.948329
32,100,6,0.932944
8,100,6,0.945472
24,100,6,0.911889
16,100,6,0.931676
31,100,6,0.932434
7,100,6,0.901554
23,100,6,0.943133
15,100,6,0.962592
30,100,6,0.933021
6,100,6,0.924411
22,100,6,0.917329
14,100,6,0.913672
29,100,6,0.930425
5,100,6,0.946273
21,100,6,0.906003
13,100,6,0.901009
40,100,6,0.928541
44,100,6,0.907448
48,100,6,0.936542
39,100,6,0.956302
43,100,6,0.949221
52,100,6,0.939978
47,100,6,0.927950
38,100,6,0.928599
42,100,6,0.928143
51,100,6,0.935469
46,100,6,0.925682
37,100,6,0.933917
41,100,6,0.937303
50,100,6,0.914373
45,100,6,0.947052
54,100,6,0.930838
56,100,6,0.938342
49,100,6,0.942745
53,100,6,0.897709
58,100,6,0.936790
55,100,6,0.923598
60,100,6,0.897528
61,100,6,0.918186
57,100,6,0.917705
62,100,6,0.926632
59,100,6,0.942920
63,100,6,0.949378
64,100,6,0.944986
4,100,6,0.933267
2,100,6,0.915692
1,100,6,0.924347
3,100,6,0.926279
12,100,6,0.941712
20,100,6,0.925613
36,100,6,0.895431
28,100,6,0.936818
11,100,6,0.964472
19,100,6,0.929419
35,100,6,0.969391
27,100,6,0.931389
10,100,6,0.909269
18,100,6,0.928239
26,100,6,0.948628
34,100,6,0.935589
9,100,6,0.934401
17,100,6,0.937491
33,100,6,0.940122
25,100,6,0.934922
8,100,6,0.925999
32,100,6,0.941858
16,100,6,0.925218
24,100,6,0.920901
7,100,6,0.894765
31,100,6,0.932434
15,100,6,0.953001
23,100,6,0.960408
6,100,6,0.922220
30,100,6,0.921847
14,100,6,0.916051
22,100,6,0.917329
5,100,6,0.932528
29,100,6,0.930538
13,100,6,0.908210
21,100,6,0.906003
44,100,6,0.898775
40,100,6,0.922745
48,100,6,0.938839
52,100,6,0.923345
39,100,6,0.941900
43,100,6,0.944836
47,100,6,0.923286
51,100,6,0.928318
42,100,6,0.920992
38,100,6,0.922108
46,100,6,0.923868
50,100,6,0.909790
37,100,6,0.929769
41,100,6,0.922412
45,100,6,0.928517
49,100,6,0.932482
56,100,6,0.937829
54,100,6,0.937754
58,100,6,0.937548
60,100,6,0.900115
55,100,6,0.930194
53,100,6,0.902817
57,100,6,0.910420
59,100,6,0.945932
61,100,6,0.920938
62,100,6,0.926632
63,100,6,0.947499
64,100,6,0.939610
1,100,6,0.925621
2,100,6,0.929444
3,100,6,0.928480
4,100,6,0.935469
20,100,6,0.932866
36,100,6,0.899407
12,100,6,0.944597
28,100,6,0.937786
19,100,6,0.929419
35,100,6,0.960246
27,100,6,0.927040
11,100,6,0.969401
18,100,6,0.922771
26,100,6,0.960530
10,100,6,0.904462
34,100,6,0.931290
25,100,6,0.934867
9,100,6,0.939074
17,100,6,0.950454
33,100,6,0.944998
24,100,6,0.909944
8,100,6,0.943212
32,100,6,0.930727
16,100,6,0.935727
23,100,6,0.946654
7,100,6,0.892768
31,100,6,0.932434
15,100,6,0.964539
22,100,6,0.917329
6,100,6,0.924411
30,100,6,0.933021
14,100,6,0.916051
21,100,6,0.905071
5,100,6,0.951040
29,100,6,0.941631
13,100,6,0.901580
48,100,6,0.941551
44,100,6,0.896282
52,100,6,0.928745
40,100,6,0.918761
47,100,6,0.925873
43,100,6,0.944836
51,100,6,0.941396
39,100,6,0.954565
46,100,6,0.916587
42,100,6,0.930321
50,100,6,0.909790
38,100,6,0.918004
45,100,6,0.939540
41,100,6,0.933265
49,100,6,0.946060
37,100,6,0.929480
54,100,6,0.933238
56,100,6,0.933611
58,100,6,0.934559
53,100,6,0.901942
60,100,6,0.908771
55,100,6,0.936824
57,100,6,0.911087
61,100,6,0.924746
59,100,6,0.952005
62,100,6,0.924469
63,100,6,0.949378
64,100,6,0.939610
3,100,6,0.925632
2,100,6,0.915692
1,100,6,0.927218
4,100,6,0.936176
36,100,6,0.890379
20,100,6,0.927792
28,100,6,0.932553
12,100,6,0.936910
19,100,6,0.937265
35,100,6,0.954257
27,100,6,0.935818
11,100,6,0.969401
18,100,6,0.925139
26,100,6,0.946609
34,100,6,0.937886
10,100,6,0.906866
17,100,6,0.928541
25,100,6,0.941631
33,100,6,0.947083
9,100,6,0.932157
24,100,6,0.909944
16,100,6,0.925218
32,100,6,0.932944
8,100,6,0.940912
23,100,6,0.950550
15,100,6,0.953001
31,100,6,0.930144
22,100,6,0.919543
7,100,6,0.897564
14,100,6,0.920163
30,100,6,0.935187
21,100,6,0.905071
6,100,6,0.917829
13,100,6,0.894526
40,100,6,0.920276
29,100,6,0.932756
5,100,6,0.943803
48,100,6,0.938839
52,100,6,0.939978
39,100,6,0.949101
44,100,6,0.909859
47,100,6,0.919043
51,100,6,0.935469
38,100,6,0.907546
43,100,6,0.942696
46,100,6,0.923296
50,100,6,0.909790
37,100,6,0.923209
42,100,6,0.913669
45,100,6,0.948528
49,100,6,0.943532
54,100,6,0.937754
41,100,6,0.924698
56,100,6,0.937829
58,100,6,0.925908
53,100,6,0.894392
60,100,6,0.893285
55,100,6,0.934650
57,100,6,0.905808
61,100,6,0.915906
59,100,6,0.935866
62,100,6,0.924469
63,100,6,0.933486
64,100,6,0.935128
3,100,6,0.931553
4,100,6,0.935469
2,100,6,0.922300
1,100,6,0.914431
28,100,6,0.935717
12,100,6,0.920963
36,100,6,0.891526
20,100,6,0.922824
27,100,6,0.933583
35,100,6,0.957140
11,100,6,0.962528
19,100,6,0.935636
26,100,6,0.941712
34,100,6,0.935589
10,100,6,0.906866
18,100,6,0.928239
25,100,6,0.932643
33,100,6,0.935342
9,100,6,0.936649
17,100,6,0.937491
24,100,6,0.916299
8,100,6,0.929796
32,100,6,0.930727
16,100,6,0.933326
23,100,6,0.944019
7,100,6,0.908343
31,100,6,0.932434
15,100,6,0.957751
6,100,6,0.917703
22,100,6,0.914706
30,100,6,0.922047
14,100,6,0.918435
5,100,6,0.948942
21,100,6,0.911780
13,100,6,0.897155
29,100,6,0.937384
52,100,6,0.925366
44,100,6,0.905037
48,100,6,0.941139
40,100,6,0.930443
51,100,6,0.933267
43,100,6,0.942696
39,100,6,0.949351
47,100,6,0.930674
50,100,6,0.911999
42,100,6,0.920992
38,100,6,0.919760
46,100,6,0.923296
37,100,6,0.934040
41,100,6,0.939221
49,100,6,0.935037
45,100,6,0.943993
60,100,6,0.897110
56,100,6,0.931120
54,100,6,0.933238
58,100,6,0.923598
59,100,6,0.947083
55,100,6,0.917002
53,100,6,0.901942
57,100,6,0.908347
61,100,6,0.925060
63,100,6,0.932547
62,100,6,0.917552
64,100,6,0.941392
2,100,6,0.920275
3,100,6,0.930682
4,100,6,0.931067
1,100,6,0.928966
12,100,6,0.945861
28,100,6,0.939859
20,100,6,0.927792
36,100,6,0.891526
11,100,6,0.965632
27,100,6,0.931389
19,100,6,0.934984
35,100,6,0.960246
10,100,6,0.909269
26,100,6,0.953570
34,100,6,0.929450
18,100,6,0.927512
9,100,6,0.936879
33,100,6,0.947083
25,100,6,0.930425
17,100,6,0.937114
8,100,6,0.945309
32,100,6,0.935167
24,100,6,0.909944
16,100,6,0.933326
7,100,6,0.888495
31,100,6,0.930144
23,100,6,0.959868
15,100,6,0.958729
6,100,6,0.917703
30,100,6,0.928607
22,100,6,0.917329
5,100,6,0.950592
14,100,6,0.916051
29,100,6,0.946253
21,100,6,0.911780
40,100,6,0.930931
13,100,6,0.901580
48,100,6,0.943794
44,100,6,0.909859
39,100,6,0.954565
52,100,6,0.941736
47,100,6,0.916538
43,100,6,0.949595
38,100,6,0.915617
42,100,6,0.918396
51,100,6,0.928870
46,100,6,0.923296
37,100,6,0.936150
41,100,6,0.937043
50,100,6,0.909790
54,100,6,0.944671
45,100,6,0.944359
58,100,6,0.936790
53,100,6,0.896910
49,100,6,0.936824
56,100,6,0.937829
57,100,6,0.922127
61,100,6,0.924746
60,100,6,0.895912
55,100,6,0.934559
62,100,6,0.943189
64,100,6,0.931326
59,100,6,0.938781
63,100,6,0.954506
4,100,6,0.933267
3,100,6,0.928480
2,100,6,0.927967
1,100,6,0.922508
36,100,6,0.886215
12,100,6,0.927880
28,100,6,0.947165
20,100,6,0.934993
11,100,6,0.967511
35,100,6,0.966252
27,100,6,0.929130
19,100,6,0.929419
10,100,6,0.892340
34,100,6,0.937886
26,100,6,0.952907
18,100,6,0.934664
33,100,6,0.944401
9,100,6,0.929818
25,100,6,0.932756
17,100,6,0.939851
32,100,6,0.941858
8,100,6,0.943292
24,100,6,0.916576
16,100,6,0.935727
31,100,6,0.935272
7,100,6,0.906071
23,100,6,0.953258
15,100,6,0.950962
30,100,6,0.932944
6,100,6,0.926609
22,100,6,0.912442
14,100,6,0.910829
29,100,6,0.941631
5,100,6,0.957956
21,100,6,0.903456
13,100,6,0.901009
44,100,6,0.896282
48,100,6,0.943794
40,100,6,0.926801
52,100,6,0.932369
43,100,6,0.951636
47,100,6,0.921736
39,100,6,0.947312
51,100,6,0.942619
46,100,6,0.914166
42,100,6,0.923220
38,100,6,0.907546
50,100,6,0.912212
45,100,6,0.941858
41,100,6,0.931000
37,100,6,0.945186
49,100,6,0.935037
56,100,6,0.934249
58,100,6,0.948147
54,100,6,0.937754
60,100,6,0.902701
55,100,6,0.945588
57,100,6,0.910420
53,100,6,0.903360
62,100,6,0.915655
63,100,6,0.947277
61,100,6,0.918186
59,100,6,0.945932
64,100,6,0.934475
2,100,6,0.927967
3,100,6,0.928480
4,100,6,0.933267
1,100,6,0.922508
36,100,6,0.886215
12,100,6,0.927880
20,100,6,0.934993
28,100,6,0.947165
35,100,6,0.966252
11,100,6,0.967511
19,100,6,0.929419
27,100,6,0.929130
34,100,6,0.937886
10,100,6,0.892340
18,100,6,0.934664
26,100,6,0.952907
33,100,6,0.944401
9,100,6,0.929818
17,100,6,0.939851
25,100,6,0.932756
32,100,6,0.941858
8,100,6,0.943292
16,100,6,0.935727
24,100,6,0.916576
31,100,6,0.935272
7,100,6,0.906071
15,100,6,0.950962
23,100,6,0.953258
30,100,6,0.932944
6,100,6,0.926609
22,100,6,0.912442
14,100,6,0.910829
29,100,6,0.941631
5,100,6,0.957956
21,100,6,0.903456
13,100,6,0.901009
44,100,6,0.896282
40,100,6,0.926801
48,100,6,0.943794
52,100,6,0.932369
43,100,6,0.951636
39,100,6,0.947312
47,100,6,0.921736
51,100,6,0.942619
42,100,6,0.923220
38,100,6,0.907546
46,100,6,0.914166
50,100,6,0.912212
41,100,6,0.931000
37,100,6,0.945186
45,100,6,0.941858
49,100,6,0.935037
54,100,6,0.937754
56,100,6,0.934249
58,100,6,0.948147
60,100,6,0.902701
53,100,6,0.903360
55,100,6,0.945588
57,100,6,0.910420
59,100,6,0.945932
61,100,6,0.918186
62,100,6,0.915655
63,100,6,0.947277
64,100,6,0.934475
3,100,6,0.935840
2,100,6,0.915469
4,100,6,0.926065
1,100,6,0.926654
28,100,6,0.943133
20,100,6,0.928620
36,100,6,0.898051
12,100,6,0.944597
27,100,6,0.929367
35,100,6,0.945091
19,100,6,0.941287
11,100,6,0.976273
26,100,6,0.949646
34,100,6,0.935589
18,100,6,0.927040
10,100,6,0.902055
25,100,6,0.948932
33,100,6,0.940122
17,100,6,0.941522
9,100,6,0.936879
16,100,6,0.935137
24,100,6,0.914003
32,100,6,0.943923
8,100,6,0.945434
23,100,6,0.945146
15,100,6,0.975175
31,100,6,0.934723
7,100,6,0.912895
14,100,6,0.915487
22,100,6,0.915117
30,100,6,0.928607
6,100,6,0.924411
13,100,6,0.890149
21,100,6,0.911780
29,100,6,0.953001
5,100,6,0.953146
52,100,6,0.941736
40,100,6,0.930931
44,100,6,0.907448
48,100,6,0.948857
51,100,6,0.939314
39,100,6,0.952839
43,100,6,0.949221
47,100,6,0.920883
50,100,6,0.907904
42,100,6,0.935293
38,100,6,0.924462
46,100,6,0.918535
49,100,6,0.943981
41,100,6,0.926496
37,100,6,0.933917
45,100,6,0.941858
58,100,6,0.937151
54,100,6,0.937754
56,100,6,0.945172
60,100,6,0.897528
53,100,6,0.912753
57,100,6,0.912861
55,100,6,0.943981
59,100,6,0.933746
62,100,6,0.920019
61,100,6,0.926997
63,100,6,0.938241
64,100,6,0.936078
2,100,6,0.943365
1,100,6,0.920824
4,100,6,0.935469
3,100,6,0.930682
12,100,6,0.942593
20,100,6,0.935981
36,100,6,0.881199
28,100,6,0.937786
11,100,6,0.964472
19,100,6,0.930991
27,100,6,0.922401
35,100,6,0.964241
10,100,6,0.906866
18,100,6,0.919359
26,100,6,0.937591
34,100,6,0.933630
9,100,6,0.939074
17,100,6,0.937491
25,100,6,0.930425
33,100,6,0.949175
8,100,6,0.947583
16,100,6,0.937491
24,100,6,0.923047
32,100,6,0.935187
7,100,6,0.906071
15,100,6,0.967528
23,100,6,0.944019
6,100,6,0.917703
31,100,6,0.930144
14,100,6,0.913672
