2,80,4,0.059848
3,80,4,0.057671
1,80,6,0.059848
2,80,5,0.057671
4,80,2,0.058760
3,80,5,0.057671
1,80,7,0.064200
2,80,6,0.057671
4,80,3,0.055495
3,80,6,0.062024
1,80,8,0.060936
2,80,7,0.052231
4,80,4,0.060936
3,80,7,0.060936
1,80,9,0.053319
2,80,8,0.057671
4,80,5,0.059848
3,80,8,0.055495
1,80,10,0.062024
2,80,9,0.063112
4,80,6,0.058760
3,80,9,0.055495
1,80,11,0.055495
2,80,10,0.057671
4,80,7,0.057671
3,80,10,0.056583
1,80,12,0.056583
2,80,11,0.060936
3,80,11,0.059848
4,80,8,0.059848
1,80,13,0.066376
2,80,12,0.060936
3,80,12,0.058760
4,80,9,0.057671
1,80,14,0.063112
3,80,13,0.064200
2,80,13,0.057671
4,80,10,0.060936
1,80,15,0.056583
3,80,14,0.059848
4,80,11,0.054407
2,80,14,0.055495
1,80,16,0.059848
3,80,15,0.054407
4,80,12,0.059848
2,80,15,0.059848
1,80,17,0.060936
3,80,16,0.059848
2,80,16,0.057671
4,80,13,0.060936
1,80,18,0.058760
3,80,17,0.057671
2,80,17,0.057671
4,80,14,0.058760
1,80,19,0.063112
3,80,18,0.056583
2,80,18,0.054407
4,80,15,0.053319
1,80,20,0.058760
3,80,19,0.059848
2,80,19,0.058760
4,80,16,0.056583
1,80,21,0.054407
3,80,20,0.057671
2,80,20,0.060936
4,80,17,0.058760
1,80,22,0.059848
3,80,21,0.056583
2,80,21,0.057671
4,80,18,0.058760
1,80,23,0.057671
3,80,22,0.058760
2,80,22,0.060936
4,80,19,0.058760
1,80,24,0.059848
3,80,23,0.064200
2,80,23,0.053319
4,80,20,0.062024
1,80,25,0.052231
3,80,24,0.059848
2,80,24,0.062024
4,80,21,0.059848
1,80,26,0.057671
3,80,25,0.056583
2,80,25,0.057671
4,80,22,0.059848
1,80,27,0.062024
3,80,26,0.060936
2,80,26,0.057671
4,80,23,0.060936
1,80,28,0.056583
3,80,27,0.057671
2,80,27,0.062024
4,80,24,0.059848
1,80,29,0.058760
3,80,28,0.056583
2,80,28,0.056583
4,80,25,0.063112
1,80,30,0.063112
3,80,29,0.053319
2,80,29,0.060936
4,80,26,0.063112
1,80,31,0.057671
3,80,30,0.064200
2,80,30,0.056583
4,80,27,0.062024
1,80,32,0.062024
3,80,31,0.060936
2,80,31,0.062024
4,80,28,0.066376
1,80,33,0.054407
3,80,32,0.056583
2,80,32,0.058760
4,80,29,0.063112
1,80,34,0.055495
3,80,33,0.057671
2,80,33,0.058760
1,80,35,0.056583
4,80,30,0.058760
3,80,34,0.054407
2,80,34,0.055495
1,80,36,0.059848
4,80,31,0.057671
3,80,35,0.055495
2,80,35,0.057671
1,80,37,0.060936
4,80,32,0.064200
3,80,36,0.052231
2,80,36,0.054407
1,80,38,0.060936
4,80,33,0.055495
3,80,37,0.058760
2,80,37,0.057671
1,80,39,0.059848
4,80,34,0.056583
3,80,38,0.057671
2,80,38,0.059848
1,80,40,0.068553
4,80,35,0.056583
3,80,39,0.058760
2,80,39,0.063112
1,80,41,0.055495
4,80,36,0.053319
3,80,40,0.062024
2,80,40,0.055495
1,80,42,0.062024
4,80,37,0.059848
3,80,41,0.060936
2,80,41,0.054407
1,80,43,0.057671
4,80,38,0.060936
3,80,42,0.055495
2,80,42,0.052231
1,80,44,0.055495
4,80,39,0.058760
3,80,43,0.064200
2,80,43,0.056583
1,80,45,0.058760
4,80,40,0.059848
3,80,44,0.053319
2,80,44,0.059848
1,90,1,0.059848
4,80,41,0.057671
3,80,45,0.058760
2,80,45,0.053319
1,90,2,0.057671
4,80,42,0.051143
3,90,1,0.059848
2,90,1,0.057671
1,90,3,0.062024
4,80,43,0.062024
3,90,2,0.060936
2,90,2,0.055495
4,80,44,0.058760
1,90,4,0.067465
3,90,3,0.056583
2,90,3,0.059848
4,80,45,0.065288
1,90,5,0.058760
3,90,4,0.055495
2,90,4,0.056583
4,90,1,0.062024
1,90,6,0.057671
3,90,5,0.062024
2,90,5,0.057671
4,90,2,0.059848
1,90,7,0.056583
3,90,6,0.057671
2,90,6,0.059848
1,90,8,0.063112
4,90,3,0.058760
3,90,7,0.057671
2,90,7,0.059848
1,90,9,0.062024
4,90,4,0.059848
3,90,8,0.063112
2,90,8,0.058760
1,90,10,0.056583
4,90,5,0.064200
3,90,9,0.058760
2,90,9,0.058760
1,90,11,0.054407
4,90,6,0.057671
3,90,10,0.062024
2,90,10,0.056583
1,90,12,0.062024
4,90,7,0.056583
3,90,11,0.062024
2,90,11,0.055495
1,90,13,0.062024
4,90,8,0.056583
3,90,12,0.058760
2,90,12,0.055495
1,90,14,0.060936
4,90,9,0.057671
3,90,13,0.055495
2,90,13,0.060936
1,90,15,0.059848
4,90,10,0.062024
3,90,14,0.058760
2,90,14,0.060936
1,90,16,0.063112
4,90,11,0.057671
3,90,15,0.064200
2,90,15,0.055495
1,90,17,0.052231
4,90,12,0.057671
3,90,16,0.057671
2,90,16,0.054407
1,90,18,0.054407
4,90,13,0.053319
3,90,17,0.057671
2,90,17,0.058760
1,90,19,0.063112
4,90,14,0.058760
3,90,18,0.056583
2,90,18,0.057671
1,90,20,0.062024
4,90,15,0.058760
3,90,19,0.053319
2,90,19,0.058760
1,90,21,0.057671
4,90,16,0.056583
3,90,20,0.059848
2,90,20,0.060936
1,90,22,0.057671
4,90,17,0.052231
3,90,21,0.063112
2,90,21,0.065288
1,90,23,0.056583
4,90,18,0.058760
3,90,22,0.054407
2,90,22,0.055495
1,90,24,0.057671
4,90,19,0.064200
3,90,23,0.066376
2,90,23,0.057671
1,90,25,0.054407
4,90,20,0.056583
3,90,24,0.057671
2,90,24,0.066376
1,90,26,0.060936
3,90,25,0.057671
4,90,21,0.056583
2,90,25,0.056583
1,90,27,0.052231
3,90,26,0.060936
4,90,22,0.062024
2,90,26,0.064200
1,90,28,0.058760
3,90,27,0.062024
4,90,23,0.059848
2,90,27,0.058760
1,90,29,0.059848
3,90,28,0.060936
4,90,24,0.057671
2,90,28,0.058760
1,90,30,0.059848
3,90,29,0.060936
2,90,29,0.054407
4,90,25,0.056583
1,90,31,0.060936
3,90,30,0.056583
2,90,30,0.058760
4,90,26,0.059848
1,90,32,0.055495
3,90,31,0.059848
2,90,31,0.058760
4,90,27,0.056583
1,90,33,0.060936
3,90,32,0.064200
2,90,32,0.057671
4,90,28,0.058760
1,90,34,0.059848
3,90,33,0.060936
2,90,33,0.062024
4,90,29,0.067465
1,90,35,0.058760
3,90,34,0.063112
2,90,34,0.064200
4,90,30,0.055495
1,90,36,0.058760
3,90,35,0.054407
2,90,35,0.058760
4,90,31,0.058760
1,90,37,0.055495
3,90,36,0.059848
2,90,36,0.058760
4,90,32,0.057671
1,90,38,0.052231
3,90,37,0.065288
2,90,37,0.053319
4,90,33,0.060936
1,90,39,0.054407
3,90,38,0.059848
2,90,38,0.056583
4,90,34,0.056583
1,90,40,0.059848
3,90,39,0.053319
2,90,39,0.060936
4,90,35,0.053319
1,90,41,0.058760
3,90,40,0.057671
2,90,40,0.058760
4,90,36,0.057671
1,90,42,0.064200
3,90,41,0.058760
2,90,41,0.056583
4,90,37,0.062024
1,90,43,0.054407
3,90,42,0.064200
2,90,42,0.055495
4,90,38,0.058760
1,90,44,0.062024
3,90,43,0.056583
2,90,43,0.054407
4,90,39,0.062024
1,90,45,0.058760
3,90,44,0.063112
2,90,44,0.056583
4,90,40,0.062024
1,100,1,0.053319
3,90,45,0.057671
2,90,45,0.062024
4,90,41,0.053319
1,100,2,0.053319
2,100,1,0.058760
3,100,1,0.057671
4,90,42,0.058760
1,100,3,0.059848
2,100,2,0.065288
3,100,2,0.060936
4,90,43,0.056583
1,100,4,0.056583
4,90,44,0.057671
2,100,3,0.063112
3,100,3,0.056583
1,100,5,0.063112
4,90,45,0.054407
2,100,4,0.057671
3,100,4,0.060936
1,100,6,0.062024
4,100,1,0.056583
2,100,5,0.064200
3,100,5,0.064200
1,100,7,0.057671
2,100,6,0.052231
4,100,2,0.066376
3,100,6,0.050054
1,100,8,0.053319
2,100,7,0.054407
4,100,3,0.058760
3,100,7,0.057671
1,100,9,0.059848
4,100,4,0.059848
2,100,8,0.056583
3,100,8,0.058760
1,100,10,0.057671
2,100,9,0.056583
4,100,5,0.052231
3,100,9,0.054407
1,100,11,0.057671
2,100,10,0.058760
4,100,6,0.054407
3,100,10,0.059848
1,100,12,0.062024
2,100,11,0.064200
4,100,7,0.060936
3,100,11,0.057671
1,100,13,0.058760
2,100,12,0.062024
4,100,8,0.058760
3,100,12,0.057671
1,100,14,0.060936
2,100,13,0.055495
4,100,9,0.055495
3,100,13,0.051143
1,100,15,0.064200
2,100,14,0.063112
3,100,14,0.060936
4,100,10,0.062024
1,100,16,0.060936
2,100,15,0.070729
3,100,15,0.058760
4,100,11,0.052231
1,100,17,0.062024
2,100,16,0.051143
3,100,16,0.063112
4,100,12,0.060936
1,100,18,0.055495
2,100,17,0.060936
3,100,17,0.060936
4,100,13,0.053319
1,100,19,0.054407
2,100,18,0.056583
3,100,18,0.062024
4,100,14,0.057671
1,100,20,0.050054
2,100,19,0.063112
3,100,19,0.058760
4,100,15,0.063112
1,100,21,0.054407
2,100,20,0.057671
3,100,20,0.057671
4,100,16,0.056583
1,100,22,0.064200
2,100,21,0.055495
3,100,21,0.062024
4,100,17,0.059848
1,100,23,0.062024
2,100,22,0.063112
3,100,22,0.066376
1,100,24,0.059848
4,100,18,0.059848
2,100,23,0.063112
3,100,23,0.058760
1,100,25,0.058760
4,100,19,0.059848
2,100,24,0.055495
3,100,24,0.053319
1,100,26,0.055495
4,100,20,0.055495
2,100,25,0.062024
3,100,25,0.053319
1,100,27,0.057671
4,100,21,0.055495
2,100,26,0.059848
3,100,26,0.057671
1,100,28,0.059848
4,100,22,0.062024
2,100,27,0.060936
3,100,27,0.064200
1,100,29,0.056583
4,100,23,0.062024
2,100,28,0.056583
3,100,28,0.057671
1,100,30,0.051143
4,100,24,0.066376
2,100,29,0.057671
3,100,29,0.065288
1,100,31,0.054407
4,100,25,0.054407
2,100,30,0.053319
3,100,30,0.053319
1,100,32,0.052231
4,100,26,0.064200
2,100,31,0.060936
3,100,31,0.055495
1,100,33,0.064200
4,100,27,0.054407
2,100,32,0.055495
3,100,32,0.058760
1,100,34,0.055495
4,100,28,0.060936
2,100,33,0.059848
3,100,33,0.051143
1,100,35,0.057671
4,100,29,0.058760
2,100,34,0.059848
3,100,34,0.060936
1,100,36,0.055495
4,100,30,0.062024
2,100,35,0.059848
3,100,35,0.057671
1,100,37,0.057671
4,100,31,0.059848
2,100,36,0.062024
3,100,36,0.060936
1,100,38,0.058760
4,100,32,0.056583
2,100,37,0.055495
3,100,37,0.058760
1,100,39,0.050054
4,100,33,0.055495
2,100,38,0.059848
3,100,38,0.054407
1,100,40,0.066376
4,100,34,0.059848
2,100,39,0.053319
3,100,39,0.056583
1,100,41,0.058760
4,100,35,0.058760
2,100,40,0.057671
1,100,42,0.058760
3,100,40,0.057671
4,100,36,0.052231
2,100,41,0.057671
3,100,41,0.056583
1,100,43,0.060936
4,100,37,0.054407
2,100,42,0.062024
3,100,42,0.058760
1,100,44,0.057671
4,100,38,0.058760
2,100,43,0.064200
3,100,43,0.056583
1,100,45,0.053319
4,100,39,0.062024
2,100,44,0.057671
3,100,44,0.054407
1,110,1,0.060936
4,100,40,0.058760
2,100,45,0.052231
3,100,45,0.052231
1,110,2,0.056583
4,100,41,0.057671
2,110,1,0.056583
3,110,1,0.054407
1,110,3,0.058760
4,100,42,0.060936
2,110,2,0.060936
3,110,2,0.056583
1,110,4,0.058760
4,100,43,0.062024
2,110,3,0.056583
3,110,3,0.057671
1,110,5,0.055495
4,100,44,0.048966
2,110,4,0.058760
3,110,4,0.063112
1,110,6,0.056583
4,100,45,0.059848
2,110,5,0.060936
3,110,5,0.057671
1,110,7,0.056583
4,110,1,0.057671
2,110,6,0.058760
3,110,6,0.057671
1,110,8,0.063112
4,110,2,0.056583
2,110,7,0.060936
3,110,7,0.057671
1,110,9,0.063112
4,110,3,0.053319
2,110,8,0.051143
3,110,8,0.057671
1,110,10,0.062024
4,110,4,0.056583
2,110,9,0.057671
3,110,9,0.054407
1,110,11,0.060936
4,110,5,0.058760
2,110,10,0.059848
3,110,10,0.056583
1,110,12,0.057671
4,110,6,0.062024
2,110,11,0.063112
3,110,11,0.058760
1,110,13,0.055495
4,110,7,0.058760
2,110,12,0.059848
3,110,12,0.056583
1,110,14,0.057671
4,110,8,0.059848
2,110,13,0.060936
3,110,13,0.063112
1,110,15,0.056583
4,110,9,0.059848
2,110,14,0.066376
3,110,14,0.059848
1,110,16,0.057671
4,110,10,0.058760
2,110,15,0.060936
3,110,15,0.055495
1,110,17,0.056583
4,110,11,0.057671
2,110,16,0.056583
3,110,16,0.062024
1,110,18,0.059848
4,110,12,0.059848
2,110,17,0.052231
3,110,17,0.052231
1,110,19,0.059848
4,110,13,0.062024
2,110,18,0.059848
3,110,18,0.060936
1,110,20,0.062024
4,110,14,0.057671
2,110,19,0.062024
3,110,19,0.057671
1,110,21,0.059848
4,110,15,0.055495
2,110,20,0.054407
3,110,20,0.056583
1,110,22,0.059848
4,110,16,0.060936
3,110,21,0.057671
2,110,21,0.062024
1,110,23,0.063112
4,110,17,0.064200
3,110,22,0.054407
2,110,22,0.055495
1,110,24,0.057671
4,110,18,0.064200
3,110,23,0.059848
2,110,23,0.057671
1,110,25,0.064200
4,110,19,0.064200
3,110,24,0.056583
2,110,24,0.058760
1,110,26,0.058760
4,110,20,0.062024
3,110,25,0.058760
2,110,25,0.056583
1,110,27,0.055495
3,110,26,0.056583
2,110,26,0.055495
4,110,21,0.056583
1,110,28,0.062024
3,110,27,0.059848
2,110,27,0.056583
1,110,29,0.057671
4,110,22,0.060936
3,110,28,0.057671
2,110,28,0.058760
1,110,30,0.055495
4,110,23,0.059848
3,110,29,0.056583
1,110,31,0.056583
2,110,29,0.057671
4,110,24,0.059848
3,110,30,0.062024
1,110,32,0.057671
2,110,30,0.057671
4,110,25,0.060936
3,110,31,0.058760
1,110,33,0.059848
2,110,31,0.060936
4,110,26,0.059848
3,110,32,0.060936
2,110,32,0.052231
1,110,34,0.059848
4,110,27,0.062024
3,110,33,0.054407
2,110,33,0.059848
1,110,35,0.054407
4,110,28,0.058760
3,110,34,0.060936
2,110,34,0.063112
1,110,36,0.055495
4,110,29,0.060936
3,110,35,0.054407
2,110,35,0.057671
1,110,37,0.055495
4,110,30,0.062024
3,110,36,0.056583
2,110,36,0.056583
